RecipientName,country_code,country_type,gdp,climate_class_number,climate_class,meta_category,no_projects,effective_funding,climate_funding
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,4,Biodiversity,Environment,7,0.40721217,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,6,Nature_conservation,Environment,13,0.9538858799999999,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,7,Other-environment-projects,Environment,60,7.609579729999999,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,8,Sustainable-land-use,Environment,60,9.19910467,0.0
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,10,Renewables-multiple,Mitigation,33,19.64767089,19.64767089
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,11,Hydro-energy,Mitigation,1,0.300711,0.300711
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,12,Energy-efficiency,Mitigation,27,36.357704989999995,36.357704989999995
West Bank and Gaza Strip,PSE,LMICs,13803175000.0,13,Wind-energy,Mitigation,4,0.0530674,0.0530674
Yemen,YEM,LDCs,29303367642.0,0,Adaptation,Adaptation,8,4.988802399999999,4.988802399999999
Yemen,YEM,LDCs,29303367642.0,1,Solar-energy,Mitigation,16,11.790107300000003,11.790107300000003
Yemen,YEM,LDCs,29303367642.0,4,Biodiversity,Environment,4,3.29684984,0.0
Yemen,YEM,LDCs,29303367642.0,6,Nature_conservation,Environment,9,0.6773809999999999,0.0
Yemen,YEM,LDCs,29303367642.0,7,Other-environment-projects,Environment,7,0.9752605999999999,0.0
Yemen,YEM,LDCs,29303367642.0,8,Sustainable-land-use,Environment,7,3.6140190700000003,0.0
Zambia,ZMB,LDCs,23627242513.0,0,Adaptation,Adaptation,97,43.38520172,43.38520172
Zambia,ZMB,LDCs,23627242513.0,1,Solar-energy,Mitigation,51,4.988091771,4.988091771
Zambia,ZMB,LDCs,23627242513.0,2,Bioenergy,Mitigation,10,6.3901108,6.3901108
Zambia,ZMB,LDCs,23627242513.0,3,Other-mitigation-projects,Mitigation,14,11.5497297,11.5497297
Zambia,ZMB,LDCs,23627242513.0,4,Biodiversity,Environment,36,7.73564163,0.0
Zambia,ZMB,LDCs,23627242513.0,5,Geothermal-energy,Mitigation,2,0.140908,0.140908
Zambia,ZMB,LDCs,23627242513.0,6,Nature_conservation,Environment,7,0.0769214669999999,0.0
Zambia,ZMB,LDCs,23627242513.0,7,Other-environment-projects,Environment,73,8.39572672,0.0
Zambia,ZMB,LDCs,23627242513.0,8,Sustainable-land-use,Environment,123,49.83514190999999,0.0
Zambia,ZMB,LDCs,23627242513.0,10,Renewables-multiple,Mitigation,34,24.652812648999998,24.652812648999998
Zambia,ZMB,LDCs,23627242513.0,11,Hydro-energy,Mitigation,4,0.3861615999999999,0.3861615999999999
Zambia,ZMB,LDCs,23627242513.0,12,Energy-efficiency,Mitigation,14,0.9447909999999999,0.9447909999999999
Zambia,ZMB,LDCs,23627242513.0,13,Wind-energy,Mitigation,6,0.865032,0.865032
Zimbabwe,ZWE,LMICs,21661004060.0,0,Adaptation,Adaptation,104,107.69552461699999,107.69552461699999
Zimbabwe,ZWE,LMICs,21661004060.0,1,Solar-energy,Mitigation,16,0.44123979999999985,0.44123979999999985
Zimbabwe,ZWE,LMICs,21661004060.0,3,Other-mitigation-projects,Mitigation,4,2.799828,2.799828
Zimbabwe,ZWE,LMICs,21661004060.0,4,Biodiversity,Environment,5,0.16377042,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,6,Nature_conservation,Environment,4,0.0510969599999997,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,7,Other-environment-projects,Environment,35,1.9932560299999995,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,8,Sustainable-land-use,Environment,44,14.3353792,0.0
Zimbabwe,ZWE,LMICs,21661004060.0,10,Renewables-multiple,Mitigation,17,8.402970999999999,8.402970999999999
Zimbabwe,ZWE,LMICs,21661004060.0,11,Hydro-energy,Mitigation,6,0.20644690000000002,0.20644690000000002
